_file,iso_time,elapsed_s,mission_id,run_mode,event,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,follow_status,follow_debug
mission_20260618_154834_manual.csv,2026-06-18T15:48:34.257,0.257,mission_20260618_154834_manual,MANUAL,MISSION_START,0,13.341712951660156,101.0213394165039,-109.20062731805699,3,True,-1.0,0,-194,-194,-194,-194,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.5237953375316176,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154834_manual.csv,2026-06-18T15:48:36.261,2.261,mission_20260618_154834_manual,MANUAL,,0,13.341713905334473,101.0213394165039,-107.93769801976494,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.575184496262548,89,26.100000381469727,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154834_manual.csv,2026-06-18T15:48:37.953,3.954,mission_20260618_154834_manual,MANUAL,MODE_CHANGE,1,13.341713905334473,101.0213394165039,-108.34588378494324,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.575184496262548,89,26.100000381469727,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154838_auto.csv,2026-06-18T15:48:38.451,0.452,mission_20260618_154838_auto,AUTO,MISSION_START,1,13.341713905334473,101.0213394165039,-110.7831889789381,3,True,-1.0,0,-193,-193,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.575184496262548,89,25.600000381469727,-21.799999237060547,36.0,0,SELECT OWNER FIRST,
mission_20260618_154838_auto.csv,2026-06-18T15:48:39.453,1.454,mission_20260618_154838_auto,AUTO,,1,13.341714859008789,101.0213394165039,-111.16560444037795,3,True,-1.0,0,-192,-192,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,25.600000381469727,-21.799999237060547,36.0,0,SELECT OWNER FIRST,
mission_20260618_154838_auto.csv,2026-06-18T15:48:40.058,2.058,mission_20260618_154838_auto,AUTO,MODE_MANUAL,0,13.341714859008789,101.0213394165039,-111.32940603705319,3,True,-1.0,0,-192,-192,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,25.600000381469727,-74.9000015258789,36.0,0,SELECT OWNER FIRST,
mission_20260618_154840_manual.csv,2026-06-18T15:48:40.061,0.062,mission_20260618_154840_manual,MANUAL,MISSION_START,0,13.341714859008789,101.0213394165039,-111.32940603705319,3,True,-1.0,0,-192,-192,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,25.600000381469727,-74.9000015258789,36.0,0,SELECT OWNER FIRST,
mission_20260618_154840_manual.csv,2026-06-18T15:48:42.062,2.063,mission_20260618_154840_manual,MANUAL,,0,13.341714859008789,101.0213394165039,-109.98706212928143,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,26.0,-52.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154840_manual.csv,2026-06-18T15:48:42.753,2.753,mission_20260618_154840_manual,MANUAL,MODE_CHANGE,1,13.341714859008789,101.0213394165039,-110.0751442488179,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154843_auto.csv,2026-06-18T15:48:43.953,0.954,mission_20260618_154843_auto,AUTO,MISSION_START,1,13.341714859008789,101.0213394165039,-112.41636234156903,3,True,-1.0,0,-191,-191,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,25.600000381469727,-36.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154843_auto.csv,2026-06-18T15:48:44.956,1.957,mission_20260618_154843_auto,AUTO,,1,13.341714859008789,101.0213394165039,-112.62651360195198,3,True,-1.0,0,-191,-191,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.627701788596335,89,25.600000381469727,-36.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154843_auto.csv,2026-06-18T15:48:45.956,2.957,mission_20260618_154843_auto,AUTO,,1,13.341715812683105,101.0213394165039,-112.75031761084763,3,True,-1.0,0,-191,-19,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.681324075384421,89,25.5,-76.69999694824219,36.0,0,SELECT OWNER FIRST,
mission_20260618_154843_auto.csv,2026-06-18T15:48:46.657,3.658,mission_20260618_154843_auto,AUTO,MODE_MANUAL,0,13.341715812683105,101.0213394165039,-112.88811667735264,3,True,-1.0,0,-191,-191,-191,-191,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.681324075384421,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154846_manual.csv,2026-06-18T15:48:46.846,0.846,mission_20260618_154846_manual,MANUAL,MISSION_START,0,13.341715812683105,101.0213394165039,-111.87486494417041,3,True,-1.0,0,-191,-191,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.681324075384421,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154846_manual.csv,2026-06-18T15:48:48.755,2.755,mission_20260618_154846_manual,MANUAL,MODE_CHANGE,1,13.341715812683105,101.0213394165039,-111.5783117907868,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.681324075384421,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154849_auto.csv,2026-06-18T15:48:49.252,0.252,mission_20260618_154849_auto,AUTO,MISSION_START,1,13.341715812683105,101.0213394165039,-113.46103977512247,3,True,-1.0,0,-191,-191,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.681324075384421,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154849_auto.csv,2026-06-18T15:48:50.256,1.257,mission_20260618_154849_auto,AUTO,,1,13.341715812683105,101.0213394165039,-113.83025248089669,3,True,-1.0,0,-190,-190,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.681324075384421,89,25.600000381469727,-36.79999923706055,36.0,0,SELECT OWNER FIRST,
mission_20260618_154849_auto.csv,2026-06-18T15:48:51.257,2.258,mission_20260618_154849_auto,AUTO,,1,13.341716766357422,101.0213394165039,-113.93984286612954,3,True,-1.0,0,-190,-190,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.736028378851145,89,36.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154849_auto.csv,2026-06-18T15:48:52.259,3.259,mission_20260618_154849_auto,AUTO,MODE_MANUAL,0,13.341716766357422,101.0213394165039,-114.0808657819228,3,True,-1.0,0,-191,-191,-191,-191,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.736028378851145,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154852_manual.csv,2026-06-18T15:48:52.264,0.264,mission_20260618_154852_manual,MANUAL,MISSION_START,0,13.341716766357422,101.0213394165039,-114.0808657819228,3,True,-1.0,0,-191,-191,-191,-191,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.736028378851145,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154852_manual.csv,2026-06-18T15:48:53.354,1.354,mission_20260618_154852_manual,MANUAL,MODE_CHANGE,1,13.341716766357422,101.0213394165039,-112.73928002514889,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.736028378851145,89,25.899999618530273,-67.0,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:53.553,0.554,mission_20260618_154853_auto,AUTO,MISSION_START,1,13.341716766357422,101.0213394165039,-114.08348857456407,3,True,-1.0,0,-192,-192,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.736028378851145,89,26.0,-1.7999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:54.564,1.565,mission_20260618_154853_auto,AUTO,,1,13.341717720031738,101.0213394165039,-113.50050460814681,3,True,-1.0,0,-190,-190,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.791791909290541,89,25.5,-1.7999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:55.567,2.567,mission_20260618_154853_auto,AUTO,,1,13.341717720031738,101.0213394165039,-113.71370213289958,3,True,-1.0,0,-43,43,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.791791909290541,89,25.5,-59.0,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:56.567,3.567,mission_20260618_154853_auto,AUTO,,1,13.341717720031738,101.0213394165039,-113.46002207693614,3,True,-1.0,0,-101,101,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.791791909290541,89,26.0,-1.899999976158142,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:57.571,4.572,mission_20260618_154853_auto,AUTO,,1,13.341718673706055,101.0213394165039,-123.65266556402199,3,True,-1.0,0,34,-34,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.899999618530273,-18.100000381469727,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:58.571,5.572,mission_20260618_154853_auto,AUTO,,1,13.341718673706055,101.0213394165039,-121.99226023717023,3,True,-1.0,0,34,-34,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.299999237060547,-30.799999237060547,36.0,0,SELECT OWNER FIRST,
mission_20260618_154853_auto.csv,2026-06-18T15:48:58.954,5.955,mission_20260618_154853_auto,AUTO,MODE_MANUAL,0,13.341718673706055,101.0213394165039,-122.05042612814205,3,True,-1.0,0,-78,78,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.899999618530273,-40.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154858_manual.csv,2026-06-18T15:48:58.958,0.959,mission_20260618_154858_manual,MANUAL,MISSION_START,0,13.341718673706055,101.0213394165039,-122.05042612814205,3,True,-1.0,0,-78,78,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.899999618530273,-40.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154858_manual.csv,2026-06-18T15:48:59.868,1.869,mission_20260618_154858_manual,MANUAL,MODE_CHANGE,1,13.341718673706055,101.0213394165039,-121.79333780778278,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,26.0,-9.300000190734863,36.0,0,SELECT OWNER FIRST,
mission_20260618_154901_auto.csv,2026-06-18T15:49:01.257,0.257,mission_20260618_154901_auto,AUTO,MISSION_START,1,13.341719627380371,101.0213394165039,-121.92133555282881,3,True,-1.0,0,-113,113,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.0,-2.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154901_auto.csv,2026-06-18T15:49:02.261,1.261,mission_20260618_154901_auto,AUTO,,1,13.341719627380371,101.0213394165039,-121.85983652954201,3,True,-1.0,0,15,-15,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,25.899999618530273,-18.700000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154901_auto.csv,2026-06-18T15:49:03.261,2.262,mission_20260618_154901_auto,AUTO,,1,13.341719627380371,101.0213394165039,-106.89005628411171,3,True,-1.0,0,-53,140,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,25.399999618530273,-26.700000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154901_auto.csv,2026-06-18T15:49:04.261,3.262,mission_20260618_154901_auto,AUTO,,1,13.341719627380371,101.0213394165039,-108.55197791295922,3,True,-1.0,0,-78,78,-78,78,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,25.899999618530273,-37.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154901_auto.csv,2026-06-18T15:49:04.860,3.86,mission_20260618_154901_auto,AUTO,MODE_MANUAL,0,13.341720581054688,101.0213394165039,-108.56930610288353,3,True,-1.0,0,-78,78,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-37.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154904_manual.csv,2026-06-18T15:49:04.938,0.938,mission_20260618_154904_manual,MANUAL,MISSION_START,0,13.341720581054688,101.0213394165039,-108.56930610288353,3,True,-1.0,0,-78,78,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-37.5,36.0,0,SELECT OWNER FIRST,
mission_20260618_154904_manual.csv,2026-06-18T15:49:06.554,2.555,mission_20260618_154904_manual,MANUAL,MODE_CHANGE,1,13.341720581054688,101.0213394165039,-108.83479555592193,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,26.100000381469727,-1.2999999523162842,36.0,0,SELECT OWNER FIRST,
mission_20260618_154907_auto.csv,2026-06-18T15:49:07.457,0.457,mission_20260618_154907_auto,AUTO,MISSION_START,1,13.341720581054688,101.0213394165039,-109.06919398785843,3,True,-1.0,0,-93,93,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-6.400000095367432,36.0,0,SELECT OWNER FIRST,
mission_20260618_154907_auto.csv,2026-06-18T15:49:08.461,1.461,mission_20260618_154907_auto,AUTO,,1,13.341720581054688,101.0213394165039,-109.31019721272233,3,True,-1.0,0,-107,107,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-6.400000095367432,36.0,0,SELECT OWNER FIRST,
mission_20260618_154907_auto.csv,2026-06-18T15:49:09.463,2.463,mission_20260618_154907_auto,AUTO,,1,13.341720581054688,101.0213394165039,-122.72492096905916,3,True,-1.0,0,-107,107,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,26.100000381469727,-30.100000381469727,36.0,0,SELECT OWNER FIRST,
mission_20260618_154907_auto.csv,2026-06-18T15:49:10.467,3.467,mission_20260618_154907_auto,AUTO,,1,13.341720581054688,101.0213394165039,-120.92888174566927,3,True,-1.0,0,-102,102,-111,111,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.600000381469727,-48.29999923706055,36.0,0,SELECT OWNER FIRST,
mission_20260618_154907_auto.csv,2026-06-18T15:49:11.058,4.058,mission_20260618_154907_auto,AUTO,MODE_MANUAL,0,13.341720581054688,101.0213394165039,-120.72975441060673,3,True,-1.0,0,-78,78,28,-28,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-26.200000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154911_manual.csv,2026-06-18T15:49:11.062,0.063,mission_20260618_154911_manual,MANUAL,MISSION_START,0,13.341720581054688,101.0213394165039,-120.72975441060673,3,True,-1.0,0,-78,78,28,-28,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-26.200000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154911_manual.csv,2026-06-18T15:49:11.354,0.355,mission_20260618_154911_manual,MANUAL,MODE_CHANGE,1,13.341720581054688,101.0213394165039,-120.72681742926362,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,25.899999618530273,-26.200000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154912_manual.csv,2026-06-18T15:49:12.754,0.754,mission_20260618_154912_manual,MANUAL,MISSION_START,0,13.341720581054688,101.0213394165039,-120.89746287548722,3,True,-1.0,0,0,0,-113,113,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154912_manual.csv,2026-06-18T15:49:14.766,2.766,mission_20260618_154912_manual,MANUAL,,0,13.341721534729004,101.0213394165039,-121.03149850775955,3,True,-1.0,0,0,0,-113,113,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,8.02499040464971,89,26.100000381469727,-9.699999809265137,36.0,0,SELECT OWNER FIRST,
mission_20260618_154912_manual.csv,2026-06-18T15:49:15.253,3.254,mission_20260618_154912_manual,MANUAL,MODE_CHANGE,1,13.341721534729004,101.0213394165039,-121.07721979406361,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,8.02499040464971,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154919_manual.csv,2026-06-18T15:49:19.054,0.054,mission_20260618_154919_manual,MANUAL,MISSION_START,0,13.341720581054688,101.0213394165039,-121.04578726350321,3,True,-1.0,0,0,0,1,0,0.0,-298.8,298.8,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,0.0,0.0,-78.0,0,SELECT OWNER FIRST,
mission_20260618_154919_manual.csv,2026-06-18T15:49:21.056,2.057,mission_20260618_154919_manual,MANUAL,,0,13.341720581054688,101.0213394165039,-121.1967344441605,3,True,-1.0,0,0,0,-38,38,0.0,-298.8,298.8,0,3,13.341680526733398,101.02127838134766,7.965213287005146,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154919_manual.csv,2026-06-18T15:49:21.454,2.454,mission_20260618_154919_manual,MANUAL,MODE_CHANGE,1,13.341719627380371,101.0213394165039,-121.21700644561709,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.100000381469727,-1.2000000476837158,36.0,0,SELECT OWNER FIRST,
mission_20260618_154922_auto.csv,2026-06-18T15:49:22.951,0.952,mission_20260618_154922_auto,AUTO,MISSION_START,1,13.341719627380371,101.0213394165039,-121.15576696951877,3,True,-1.0,0,-88,88,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.0,-7.099999904632568,36.0,0,SELECT OWNER FIRST,
mission_20260618_154922_auto.csv,2026-06-18T15:49:23.357,1.358,mission_20260618_154922_auto,AUTO,MODE_MANUAL,0,13.341719627380371,101.0213394165039,-121.19116100979777,3,True,-1.0,0,-88,88,-78,78,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154923_manual.csv,2026-06-18T15:49:23.361,0.361,mission_20260618_154923_manual,MANUAL,MISSION_START,0,13.341719627380371,101.0213394165039,-121.19116100979777,3,True,-1.0,0,-88,88,-78,78,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154923_manual.csv,2026-06-18T15:49:24.154,1.155,mission_20260618_154923_manual,MANUAL,MODE_CHANGE,1,13.341719627380371,101.0213394165039,-121.07123654835068,3,True,-1.0,0,0,0,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.0,-19.600000381469727,36.0,0,SELECT OWNER FIRST,
mission_20260618_154924_auto.csv,2026-06-18T15:49:24.466,0.467,mission_20260618_154924_auto,AUTO,MISSION_START,1,13.341719627380371,101.0213394165039,-121.25857497690579,3,True,-1.0,0,-35,35,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.100000381469727,-2.700000047683716,36.0,0,SELECT OWNER FIRST,
mission_20260618_154924_auto.csv,2026-06-18T15:49:25.471,1.472,mission_20260618_154924_auto,AUTO,,1,13.341719627380371,101.0213394165039,-121.36064532386246,3,True,-1.0,0,-103,103,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.100000381469727,-2.700000047683716,36.0,0,SELECT OWNER FIRST,
mission_20260618_154924_auto.csv,2026-06-18T15:49:26.471,2.472,mission_20260618_154924_auto,AUTO,,1,13.341719627380371,101.0213394165039,-121.29937852700745,3,True,-1.0,0,107,37,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.0,-13.300000190734863,36.0,0,SELECT OWNER FIRST,
mission_20260618_154924_auto.csv,2026-06-18T15:49:27.471,3.472,mission_20260618_154924_auto,AUTO,,1,13.341719627380371,101.0213394165039,-109.18200822237952,3,True,-1.0,0,83,229,0,0,0.0,-277.2,374.40000000000003,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,36.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154924_auto.csv,2026-06-18T15:49:28.475,4.476,mission_20260618_154924_auto,AUTO,,1,13.341719627380371,101.0213394165039,-110.17708482218035,3,True,-1.0,0,2,-2,-38,38,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,25.899999618530273,-29.200000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154924_auto.csv,2026-06-18T15:49:29.258,5.259,mission_20260618_154924_auto,AUTO,MODE_MANUAL,0,13.341719627380371,101.0213394165039,-117.72820045908794,3,True,-1.0,0,2,-2,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,25.899999618530273,-29.200000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154929_manual.csv,2026-06-18T15:49:29.262,0.263,mission_20260618_154929_manual,MANUAL,MISSION_START,0,13.341719627380371,101.0213394165039,-117.72820045908794,3,True,-1.0,0,2,-2,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,25.899999618530273,-29.200000762939453,36.0,0,SELECT OWNER FIRST,
mission_20260618_154929_manual.csv,2026-06-18T15:49:30.858,1.859,mission_20260618_154929_manual,MANUAL,MODE_CHANGE,1,13.341719627380371,101.0213394165039,-120.71888074944806,3,True,-1.0,0,0,0,-38,37,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,26.100000381469727,-9.0,36.0,0,SELECT OWNER FIRST,
mission_20260618_154935_manual.csv,2026-06-18T15:49:35.452,0.453,mission_20260618_154935_manual,MANUAL,MISSION_START,0,13.341719627380371,101.0213394165039,-107.77780329129494,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.906406577721136,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154935_manual.csv,2026-06-18T15:49:37.456,2.457,mission_20260618_154935_manual,MANUAL,,0,13.341718673706055,101.0213394165039,-109.09989568817764,3,True,-1.0,0,0,0,-38,37,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,26.100000381469727,-2.9000000953674316,36.0,0,SELECT OWNER FIRST,
mission_20260618_154935_manual.csv,2026-06-18T15:49:38.554,3.554,mission_20260618_154935_manual,MANUAL,MODE_CHANGE,1,13.341718673706055,101.0213394165039,-109.04417500492868,3,True,-1.0,0,0,0,-38,37,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,26.100000381469727,-1.100000023841858,36.0,0,SELECT OWNER FIRST,
mission_20260618_154939_auto.csv,2026-06-18T15:49:39.778,0.779,mission_20260618_154939_auto,AUTO,MISSION_START,1,13.341718673706055,101.0213394165039,-109.23231939580585,3,True,-1.0,0,-107,107,-38,37,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,26.0,-6.699999809265137,36.0,0,SELECT OWNER FIRST,
mission_20260618_154939_auto.csv,2026-06-18T15:49:40.781,1.781,mission_20260618_154939_auto,AUTO,,1,13.341718673706055,101.0213394165039,-109.00227179437064,3,True,-1.0,0,-113,113,3,-3,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.899999618530273,-6.699999809265137,36.0,0,SELECT OWNER FIRST,
mission_20260618_154939_auto.csv,2026-06-18T15:49:41.781,2.782,mission_20260618_154939_auto,AUTO,,1,13.341718673706055,101.0213394165039,-120.03844364395306,3,True,-1.0,0,-245,-245,-158,41,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.700000762939453,-50.20000076293945,36.0,0,SELECT OWNER FIRST,
mission_20260618_154939_auto.csv,2026-06-18T15:49:42.054,3.054,mission_20260618_154939_auto,AUTO,MODE_MANUAL,0,13.341718673706055,101.0213394165039,-120.13674372648788,3,True,-1.0,0,-245,-245,-78,78,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,0.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154942_manual.csv,2026-06-18T15:49:42.322,0.322,mission_20260618_154942_manual,MANUAL,MISSION_START,0,13.341718673706055,101.0213394165039,-119.67383448567944,3,True,-1.0,0,0,0,0,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,7.848592089602194,89,25.700000762939453,-50.20000076293945,36.0,0,SELECT OWNER FIRST,
mission_20260618_154950_auto.csv,2026-06-18T15:49:50.488,0.489,mission_20260618_154950_auto,AUTO,MISSION_START,1,13.34171199798584,101.02132415771484,-107.40568775512348,3,True,2.6575000286102295,1,0,0,-38,12,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.064287393973808,89,26.100000381469727,-1.2999999523162842,36.0,0,FOLLOW IDLE,
mission_20260618_154950_auto.csv,2026-06-18T15:49:51.491,1.491,mission_20260618_154950_auto,AUTO,,1,13.34171199798584,101.02132415771484,-107.13998656622081,3,True,2.609499931335449,1,-135,255,-38,12,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,6.064287393973808,89,25.799999237060547,-8.600000381469727,36.0,0,SELECT OWNER FIRST,
mission_20260618_154950_auto.csv,2026-06-18T15:49:52.491,2.491,mission_20260618_154950_auto,AUTO,,1,13.341711044311523,101.02131652832031,-101.57750099672994,3,True,2.052500009536743,1,-169,255,-38,12,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,5.3431751838515895,89,25.899999618530273,-44.400001525878906,36.0,0,SELECT OWNER FIRST,
mission_20260618_154950_auto.csv,2026-06-18T15:49:53.496,3.496,mission_20260618_154950_auto,AUTO,,1,13.341707229614258,101.02130889892578,-95.08114415259074,3,True,-1.0,1,-170,255,-38,1,0.0,-612.0,918.0,0,3,13.341680526733398,101.02127838134766,4.440527665136938,89,36.0,0.0,0.0,0,SELECT OWNER FIRST,
mission_20260618_154950_auto.csv,2026-06-18T15:49:53.852,3.853,mission_20260618_154950_auto,AUTO,MODE_MANUAL,0,13.341707229614258,101.02130889892578,-109.62437908435375,3,True,-1.0,1,-170,255,36,0,0.0,0.0,0.0,0,3,13.341680526733398,101.02127838134766,4.440527665136938,89,26.0,-17.0,36.0,0,SELECT OWNER FIRST,
