iso_time,elapsed_s,training_id,event,label,hw_mode,lat,lng,yaw_deg,gps_fix,gps_ready,ref_mode,ref_path_len,ref_segment_idx,ref_progress_m,ref_cross_track_m,ref_along_segment_m,ref_segment_len_m,ref_heading_deg,ref_heading_error_deg,ref_dist_to_start_m,ref_dist_to_end_m,lidar_min_front_m,lidar_obstacle,pwm_l,pwm_r,enc_l,enc_r,wheel_speed_l_kph,wheel_speed_r_kph,wheel_speed_avg_kph,battery_soc_pct,battery_voltage_v,battery_current_a,battery_temp_c,battery_status,wp_idx,path_len,target_lat,target_lng,dist_to_target_m,gps_step_m,gps_speed_mps,gps_jump_flag,speed_valid,battery_valid,row_quality,quality_flags
2026-06-17T15:54:44.180,35.664,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02133178710938,94.84781123016475,4,True,LINE,3,1,9.03976977846737,1.0073083144738444,6.753304088486658,8.063299580848911,68.62937772656517,26.218433503599584,6.828014803145841,1.6525006772400357,1.9474999904632568,1,-255,-214,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-91.69999694824219,40.0,0,0,3,13.34170913696289,101.02128601074219,5.886443655964941,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:44.384,35.868,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02133178710938,87.99531466232274,4,True,LINE,3,1,9.03976977846737,1.0073083144738444,6.753304088486658,8.063299580848911,68.62937772656517,19.36593693575759,6.828014803145841,1.6525006772400357,-1.0,1,-236,255,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-91.69999694824219,40.0,0,0,3,13.34170913696289,101.02128601074219,5.886443655964941,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:44.585,36.069,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02133178710938,89.65587708352541,4,True,LINE,3,1,9.03976977846737,1.0073083144738444,6.753304088486658,8.063299580848911,68.62937772656517,21.026499356960244,6.828014803145841,1.6525006772400357,-1.0,1,-255,-134,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-91.69999694824219,40.0,0,0,3,13.34170913696289,101.02128601074219,5.886443655964941,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:44.788,36.272,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02133178710938,89.65587708352541,4,True,LINE,3,1,9.03976977846737,1.0073083144738444,6.753304088486658,8.063299580848911,68.62937772656517,21.026499356960244,6.828014803145841,1.6525006772400357,-1.0,1,-255,-134,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-91.69999694824219,40.0,0,0,3,13.34170913696289,101.02128601074219,5.886443655964941,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:44.993,36.477,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.0213394165039,81.73437394830637,4,True,LINE,3,1,9.80846776170706,1.3081031775439795,7.522002071726349,8.063299580848911,68.62937772656517,13.104996221741203,7.6348967963002705,1.4156754314616276,-1.0,1,-255,-134,0,1,0.0,0.0,0.0,79,40.0,0.0,0.0,0,0,3,13.34170913696289,101.02128601074219,6.596065741774973,0.825,4.013,1,1,0,BAD,gps_jump|battery_invalid
2026-06-17T15:54:45.198,36.682,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341736793518066,101.0213394165039,69.46972427460545,4,True,LINE,3,1,9.769825503613188,1.4068556553968148,7.483359813632475,8.063299580848911,68.62937772656517,0.8403465480402872,7.614454473920733,1.5217006868285752,-1.0,1,-255,0,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-82.5,40.0,0,0,3,13.34170913696289,101.02128601074219,6.5455795861058075,0.106,0.518,0,1,1,GOOD,
2026-06-17T15:54:45.403,36.887,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341736793518066,101.0213394165039,69.3828237777954,4,True,LINE,3,1,9.769825503613188,1.4068556553968148,7.483359813632475,8.063299580848911,68.62937772656517,0.7534460512302417,7.614454473920733,1.5217006868285752,-1.0,1,-255,255,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-82.5,40.0,0,0,3,13.34170913696289,101.02128601074219,6.5455795861058075,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:45.613,37.097,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.0213394165039,69.43617438540235,4,True,LINE,3,1,9.80846776170706,1.3081031775439795,7.522002071726349,8.063299580848911,68.62937772656517,0.806796658837186,7.6348967963002705,1.4156754314616276,-1.0,1,-255,179,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-82.5,40.0,0,0,3,13.34170913696289,101.02128601074219,6.596065741774973,0.106,0.504,0,1,1,GOOD,
2026-06-17T15:54:46.009,37.493,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.0213394165039,68.13015342363671,4,True,LINE,3,1,9.80846776170706,1.3081031775439795,7.522002071726349,8.063299580848911,68.62937772656517,-0.49922430292843956,7.6348967963002705,1.4156754314616276,1.7914999723434448,1,-255,179,62752,-24,0.0,0.0,0.0,79,25.200000762939453,-82.5,40.0,0,0,3,13.34170913696289,101.02128601074219,6.596065741774973,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:46.408,37.892,training_20260617_155408_line,SAMPLE,slip_turn,0,13.3417387008667,101.02134704589844,39.33408954324129,4,True,LINE,3,1,10.349765270829621,1.5101455621675919,8.063299580848911,8.063299580848911,68.62937772656517,-29.295288183323862,8.465133369403587,1.5334007929283058,-1.0,1,-255,179,62752,-2,0.0,0.0,0.0,79,25.200000762939453,-82.5,40.0,0,0,3,13.34170913696289,101.02128601074219,7.376629152295782,0.832,2.086,1,1,1,USABLE,gps_jump
2026-06-17T15:54:46.811,38.295,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341737747192383,101.02134704589844,31.48645490389593,4,True,LINE,3,1,10.349765270829621,1.6088980406141147,8.063299580848911,8.063299580848911,68.62937772656517,-37.14292282266922,8.445369163423575,1.6248887639864456,-1.0,1,-228,227,62752,-24,0.0,0.0,0.0,79,25.5,-80.80000305175781,40.0,0,0,3,13.34170913696289,101.02128601074219,7.329986083689905,0.106,0.263,0,1,1,GOOD,
2026-06-17T15:54:47.214,38.698,training_20260617_155408_line,SAMPLE,slip_turn,0,13.3417387008667,101.02134704589844,25.287501571692005,4,True,LINE,3,1,10.349765270829621,1.5101455621675919,8.063299580848911,8.063299580848911,68.62937772656517,-43.34187615487315,8.465133369403587,1.5334007929283058,2.930999994277954,1,-255,-221,62752,-24,0.0,0.0,0.0,79,25.399999618530273,-63.599998474121094,40.0,0,0,3,13.34170913696289,101.02128601074219,7.376629152295782,0.106,0.263,0,1,1,GOOD,
2026-06-17T15:54:47.418,38.902,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341739654541016,101.02134704589844,14.092304988985122,4,True,LINE,3,1,10.349765270829621,1.411393083721068,8.063299580848911,8.063299580848911,68.62937772656517,-54.53707273758005,8.486176769845166,1.4439054817273367,-1.0,1,-255,-221,62752,-24,0.0,0.0,0.0,79,25.399999618530273,-63.599998474121094,40.0,0,0,3,13.34170913696289,101.02128601074219,7.424493913116072,0.106,0.52,0,1,1,GOOD,
2026-06-17T15:54:47.622,39.106,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341739654541016,101.02134704589844,6.37705734500118,4,True,LINE,3,1,10.349765270829621,1.411393083721068,8.063299580848911,8.063299580848911,68.62937772656517,-62.25232038156399,8.486176769845166,1.4439054817273367,2.9820001125335693,1,-252,1,0,1,0.0,0.0,0.0,79,40.0,0.0,0.0,0,0,3,13.34170913696289,101.02128601074219,7.424493913116072,0.0,0.0,0,1,0,BAD,battery_invalid
2026-06-17T15:54:48.025,39.509,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341741561889648,101.02134704589844,6.575085873381006,4,True,LINE,3,1,10.349765270829621,1.2138881268280206,8.063299580848911,8.063299580848911,68.62937772656517,-62.05429185318417,8.532062718918269,1.2725662233991795,2.6619999408721924,1,-252,1,62752,-24,0.0,0.0,0.0,79,25.100000381469727,-69.0,40.0,0,0,3,13.34170913696289,101.02128601074219,7.5237946511483695,0.212,0.526,0,1,1,GOOD,
2026-06-17T15:54:48.228,39.712,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341742515563965,101.02134704589844,2.1969346154028324,4,True,LINE,3,1,10.349765270829621,1.1151356483814974,8.063299580848911,8.063299580848911,68.62937772656517,-66.43244311116233,8.556884894795573,1.1918227625370952,2.5829999446868896,1,-252,1,62752,-24,0.0,0.0,0.0,79,25.100000381469727,-69.0,40.0,0,0,3,13.34170913696289,101.02128601074219,7.575183814535621,0.106,0.522,0,1,1,GOOD,
2026-06-17T15:54:48.430,39.914,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341743469238281,101.02134704589844,-10.40481306836853,4,True,LINE,3,1,10.349765270829621,1.0163831699349732,8.063299580848911,8.063299580848911,68.62937772656517,-79.03419079493369,8.582945561868115,1.115324505985586,2.4825000762939453,1,-252,1,-255,-210,0.0,0.0,0.0,79,25.100000381469727,-69.0,40.0,0,0,3,13.34170913696289,101.02128601074219,7.627701111563129,0.106,0.525,0,1,1,GOOD,
2026-06-17T15:54:48.633,40.117,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341743469238281,101.02134704589844,-18.064183788526243,4,True,LINE,3,1,10.349765270829621,1.0163831699349732,8.063299580848911,8.063299580848911,68.62937772656517,-86.6935615150914,8.582945561868115,1.115324505985586,2.4159998893737793,1,-255,0,62752,-24,0.0,0.0,0.0,79,25.100000381469727,-69.0,40.0,0,0,3,13.34170913696289,101.02128601074219,7.627701111563129,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:48.837,40.321,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341744422912598,101.02134704589844,-18.960215815172706,4,True,LINE,3,1,10.349765270829621,0.9176306914884494,8.063299580848911,8.063299580848911,68.62937772656517,-87.58959354173787,8.610233474487663,1.044005058411005,-1.0,1,-255,106,62752,-24,0.0,0.0,0.0,79,25.299999237060547,-72.0999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,7.68132340307747,0.106,0.517,0,1,1,GOOD,
2026-06-17T15:54:49.039,40.523,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341744422912598,101.02134704589844,-18.960215815172706,4,True,LINE,3,1,10.349765270829621,0.9176306914884494,8.063299580848911,8.063299580848911,68.62937772656517,-87.58959354173787,8.610233474487663,1.044005058411005,2.753000020980835,1,-255,106,62752,-2,0.0,0.0,0.0,79,25.299999237060547,-72.0999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,7.68132340307747,0.0,0.0,0,1,1,GOOD,
2026-06-17T15:54:49.243,40.727,training_20260617_155408_line,SAMPLE,slip_turn,0,13.341745376586914,101.02134704589844,-22.42915278140629,4,True,LINE,3,1,10.349765270829621,0.8188782130419243,8.063299580848911,8.063299580848911,68.62937772656517,-91.05853050797145,8.638737002847666,0.9789968959648833,2.186500072479248,1,-255,106,-255,-181,0.0,0.0,0.0,79,25.299999237060547,-72.0999984741211,40.0,0,0,3,13.34170913696289,101.02128601074219,7.736027711298301,0.106,0.521,0,1,1,GOOD,
